2023-09-22,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,chess.com SpeedChess 2023,chess.com INT,C67,Spanish GameBerlin DefenseRio Gambit Accepted,4.4,½-½,24,1.e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.Re1 Nd6 6.Nxe5 Be7 7.Bf1 Nf5 8.Nf3 O-O,

2023-09-22,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,chess.com SpeedChess 2023,chess.com INT,C67,Spanish GameBerlin DefenseBerlin WallJ. Rogers Line,4.14,0-1,51,1.e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.d4 Nd6 6.Bxc6 dxc6 7.dxe5 Nf5 8.Qxd8+ Kxd8,

2023-09-22,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,chess.com SpeedChess 2023,chess.com INT,C67,Spanish GameBerlin DefenseBerlin WallJ. Rogers Line,4.16,1-0,65,1.e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.d4 Nd6 6.Bxc6 dxc6 7.dxe5 Nf5 8.Qxd8+ Kxd8,

2023-09-22,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,chess.com SpeedChess 2023,chess.com INT,C60,Spanish GameGeneral,4.12,½-½,59,1.e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.d3 Bc5 5.Ba4 O-O 6.O-O Re8 7.c3 Bf8 8.Re1 a6,

2023-09-22,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,chess.com SpeedChess 2023,chess.com INT,C60,Spanish GameGeneral,4.2,1-0,32,1.e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.d3 Bc5 5.Ba4 O-O 6.O-O Re8 7.c3 Bf8 8.Re1 h6,

2023-09-22,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,chess.com SpeedChess 2023,chess.com INT,C60,Spanish GameGeneral,4.8,1-0,29,1.e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.d3 Bc5 5.Ba4 d6 6.O-O O-O 7.c3 h6 8.h3 Bb6,

2023-09-22,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,chess.com SpeedChess 2023,chess.com INT,C46,Three Knights OpeningSteinitz Defense,4.26,½-½,44,1.e4 e5 2.Nf3 Nc6 3.Nc3 g6 4.d4 exd4 5.Nxd4 Bg7 6.Be3 Nge7 7.Qd2 d6 8.O-O-O h6,

2023-09-22,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,chess.com SpeedChess 2023,chess.com INT,B10,Caro-Kann DefenseTwo Knights Attack,4.19,1-0,35,1.e4 c6 2.Nf3 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Qe2 Nxe4 6.Qxe4 Qa5 7.Bc4 Bf5 8.Qf4 e6,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,A00,Van Geet OpeningGeneral,3.1,0-1,28,1.Nc3 d5 2.e4 dxe4 3.Nxe4 Nf6 4.Ng3 c5 5.b3 g6 6.Bb2 Bg7 7.Nf3 O-O 8.Be2 Nc6,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,A06,Nimzowitsch-Larsen AttackGeneral,3.10,1-0,43,1.Nf3 d5 2.b3 c5 3.e3 Nc6 4.Bb5 e6 5.Bxc6+ bxc6 6.Bb2 f6 7.d3 Bd6 8.c4 Ne7,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,A06,Nimzowitsch-Larsen AttackGeneral,3.18,1-0,61,1.Nf3 d5 2.b3 Nf6 3.e3 g6 4.Bb2 Bg7 5.c4 O-O 6.d4 c6 7.Bd3 Bg4 8.Nbd2 Nbd7,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B20,Sicilian DefenseKronberger Variation,3.6,0-1,48,1.e4 c5 2.Na3 Nf6 3.e5 Nd5 4.Nf3 Nc6 5.c3 d6 6.exd6 e6 7.Nb5 a6 8.Nc7+ Nxc7,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B30,Sicilian DefenseNyezhmetdinov-Rossolimo Attack,3.12,½-½,127,1.e4 c5 2.Nf3 Nc6 3.Bb5 d6 4.O-O Bd7 5.Re1 a6 6.Bf1 Bg4 7.h3 Bxf3 8.Qxf3 g6,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B30,Sicilian DefenseNyezhmetdinov-Rossolimo Attack,3.16,0-1,26,1.e4 c5 2.Nf3 Nc6 3.Bb5 d6 4.O-O Bd7 5.Re1 Nf6 6.h3 a6 7.Bf1 e5 8.c3 Be7,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B31,Sicilian DefenseNyezhmetdinov-Rossolimo AttackFianchetto Variation,3.8,½-½,36,1.e4 c5 2.Nf3 Nc6 3.Bb5 g6 4.O-O Bg7 5.c3 Nf6 6.Qe2 O-O 7.d4 cxd4 8.cxd4 d5,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B31,Sicilian DefenseNyezhmetdinov-Rossolimo AttackFianchetto Variation,3.4,1-0,41,1.e4 c5 2.Nf3 Nc6 3.Bb5 g6 4.O-O Bg7 5.c3 Nf6 6.Qe2 O-O 7.d4 cxd4 8.cxd4 d5,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B30,Sicilian DefenseOld SicilianGeneral,3.38,1-0,38,1.e4 c5 2.Nf3 Nc6 3.Nc3 e5 4.Bc4 d6 5.d3 Be7 6.Nd2 Nf6 7.Nf1 Bg4 8.Qd2 Qd7,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B30,Sicilian DefenseOld SicilianGeneral,3.42,1-0,26,1.e4 c5 2.Nf3 Nc6 3.Nc3 g6 4.Bb5 Bg7 5.Ne2 e5 6.c3 Nge7 7.O-O O-O 8.d3 a6,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B30,Sicilian DefenseOld SicilianGeneral,3.20,0-1,51,1.e4 c5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Qc7 5.O-O Nd4 6.Re1 Ng4 7.e5 Nxf3+ 8.Qxf3 Nxe5,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B56,Sicilian DefenseClassical VariationGeneral,3.24,1-0,35,1.e4 c5 2.Nf3 Nc6 3.Nc3 Nf6 4.d4 cxd4 5.Nxd4 d6 6.h3 e5 7.Nf3 Be7 8.Bc4 a6,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B56,Sicilian DefenseClassical VariationGeneral,3.36,0-1,53,1.e4 c5 2.Nf3 Nc6 3.Nc3 Nf6 4.d4 cxd4 5.Nxd4 d6 6.h3 e5 7.Nf3 Be7 8.Bc4 Be6,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B30,Sicilian DefenseOld SicilianGeneral,3.34,0-1,56,1.e4 c5 2.Nf3 Nc6 3.c3 d5 4.exd5 Qxd5 5.Na3 Bf5 6.d4 e6 7.Be3 cxd4 8.Nb5 O-O-O,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B32,Sicilian DefenseKalashnikov Variation,3.28,1-0,40,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 e5 5.Nb5 d6 6.N1c3 a6 7.Na3 Be6 8.Nc4 Rb8,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B52,Sicilian DefenseCanal AttackMain Line,3.30,1-0,51,1.e4 c5 2.Nf3 d6 3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.O-O Nc6 6.c3 d5 7.d3 e6 8.Qe2 Nge7,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B52,Sicilian DefenseCanal AttackMain Line,3.26,½-½,46,1.e4 c5 2.Nf3 d6 3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.O-O Nc6 6.c3 d5 7.d3 e6 8.Qe2 Nge7,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B52,Sicilian DefenseCanal AttackMain Line,3.14,1-0,21,1.e4 c5 2.Nf3 d6 3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.d3 Nc6 6.O-O e6 7.c3 d5 8.Qe2 O-O-O,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B52,Sicilian DefenseCanal AttackMain Line,3.22,0-1,42,1.e4 c5 2.Nf3 d6 3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.d3 g6 6.O-O Bg7 7.c3 e5 8.a3 Ne7,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B00,St. George DefenseGeneral,3.32,1-0,20,1.e4 a6 2.d4 c6 3.Bd3 d5 4.e5 c5 5.dxc5 Nc6 6.Nc3 e6 7.Na4 Nxe5 8.Nb6 Ra7,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B10,Caro-Kann DefenseTwo Knights Attack,3.46,½-½,137,1.e4 c6 2.Nc3 d5 3.Nf3 dxe4 4.Nxe4 Nf6 5.Qe2 Nxe4 6.Qxe4 Qa5 7.Bc4 Bf5 8.Qf4 e6,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B10,Caro-Kann DefenseTwo Knights Attack,3.50,1-0,29,1.e4 c6 2.Nc3 d5 3.Nf3 dxe4 4.Nxe4 Nf6 5.Ng3 h5 6.Bc4 h4 7.Nf1 e6 8.Ne3 b5,

2023-09-20,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,chess.com SpeedChess 2023,chess.com INT,B10,Caro-Kann DefenseTwo Knights Attack,3.54,1-0,33,1.e4 c6 2.Nf3 d5 3.Nc3 Nf6 4.e5 Ne4 5.d4 Nxc3 6.bxc3 Bf5 7.Bd3 Bxd3 8.Qxd3 e6,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B06,Modern DefenseStandard Defense,3.48,0-1,32,1.e4 g6 2.d4 Bg7 3.Nc3 d6 4.Be3 a6 5.Qd2 b5 6.f3 Bb7 7.h4 Nf6 8.g4 h5,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,3.40,0-1,50,1.e4 g6 2.d4 Bg7 3.c3 d6 4.Bd3 Nd7 5.Nf3 e5 6.O-O Ngf6 7.Re1 O-O 8.Nbd2 Re8,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,3.44,½-½,119,1.e4 g6 2.d4 Bg7 3.Nf3 d6 4.h3 Nf6 5.Bd3 O-O 6.O-O Nc6 7.c3 e5 8.dxe5 Nxe5,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,3.52,0-1,56,1.e4 g6 2.d4 Bg7 3.h4 c5 4.dxc5 Qa5+ 5.Bd2 Qxc5 6.Bc3 Bxc3+ 7.Nxc3 Nf6 8.Be2 d6,

2023-09-20,?,Vachier-LagraveMaxime,NakamuraHikaru,2761,2750,2755,chess.com SpeedChess 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,3.56,1-0,23,1.e4 g6 2.h4 Bg7 3.h5 c5 4.hxg6 hxg6 5.Rxh8 Bxh8 6.c3 Nc6 7.Nf3 d5 8.exd5 Qxd5,

2023-09-19,?,NakamuraHikaru,BluebaumMatthias,2750,2642,2696,Titled Tue 19th Sep Late,chess.com INT,A06,Zukertort OpeningQueen Pawn Defense,10,1-0,61,1.Nf3 d5 2.e3 Nf6 3.b3 e6 4.c4 Bd6 5.Bb2 O-O 6.Nc3 c5 7.cxd5 exd5 8.d4 Nc6,

2023-09-19,?,NakamuraHikaru,KravtsivMartyn,2750,2598,2674,Titled Tue 19th Sep Early,chess.com INT,A06,Zukertort OpeningQueen Pawn Defense,5,0-1,51,1.Nf3 d5 2.e3 Nf6 3.b3 e6 4.c4 Be7 5.Bb2 O-O 6.d4 c5 7.dxc5 Bxc5 8.Nbd2 Nc6,

2023-09-19,?,HnydiukAleksander,NakamuraHikaru,2394,2750,2572,Titled Tue 19th Sep Late,chess.com INT,A04,Zukertort OpeningSt. George Defense,1,0-1,52,1.Nf3 a6 2.e4 e6 3.d4 b5 4.Bd3 c5 5.c3 Bb7 6.O-O d6 7.Qe2 Nd7 8.Nbd2 Ne7,

2023-09-19,?,NakamuraHikaru,AravindhChithambaram VR.,2750,2611,2680,Titled Tue 19th Sep Late,chess.com INT,B27,Sicilian DefenseHyperaccelerated Dragon,4,1-0,35,1.Nf3 g6 2.e4 c5 3.c3 d5 4.exd5 Qxd5 5.Na3 Bg7 6.d4 Nf6 7.Nb5 Na6 8.Be3 cxd4,

2023-09-19,?,NakamuraHikaru,RozmanLevy,2750,2334,2542,Titled Tue 19th Sep Early,chess.com INT,A04,Zukertort OpeningKingside Fianchetto,4,1-0,22,1.Nf3 g6 2.e4 Bg7 3.d4 d6 4.Bc4 Nc6 5.c3 Nf6 6.Qe2 O-O 7.e5 dxe5 8.dxe5 Nd5,

2023-09-19,?,NakamuraHikaru,KashefiA H,2750,1652,2201,Titled Tue 19th Sep Early,chess.com INT,A04,Zukertort OpeningNimzo-Larsen Variation,2,½-½,124,1.Nf3 Nf6 2.b3 d5 3.e3 c6 4.c4 Bf5 5.Ba3 Nbd7 6.Nc3 Qa5 7.Qc1 e6 8.Bxf8 Nxf8,

2023-09-19,?,NakamuraHikaru,WartiovaaraOliver,2750,2205,2477,Titled Tue 19th Sep Late,chess.com INT,A04,Zukertort OpeningNimzo-Larsen Variation,2,1-0,33,1.Nf3 Nf6 2.b3 g6 3.Bb2 Bg7 4.d4 O-O 5.e3 d6 6.c4 c5 7.Be2 cxd4 8.Nxd4 Nc6,

2023-09-19,?,NakamuraHikaru,TeterevVitaly,2750,2429,2589,Titled Tue 19th Sep Early,chess.com INT,A04,Zukertort OpeningNimzo-Larsen Variation,7,1-0,47,1.Nf3 Nf6 2.b3 g6 3.Bb2 Bg7 4.d4 O-O 5.e3 d6 6.c4 e5 7.dxe5 dxe5 8.Qxd8 Rxd8,

2023-09-19,?,Garriga CazorlaPere,NakamuraHikaru,2472,2750,2611,Titled Tue 19th Sep Late,chess.com INT,B00,St. George DefensePolish Variation,3,0-1,27,1.d4 a6 2.Nf3 b5 3.e4 Bb7 4.Bd3 e6 5.O-O c5 6.dxc5 Bxc5 7.a4 b4 8.Nbd2 d6,

2023-09-19,?,MikaelyanArman,NakamuraHikaru,2497,2750,2623,Titled Tue 19th Sep Early,chess.com INT,A46,Indian GameKnights VariationAlburt-Miles Variation,9,0-1,40,1.d4 a6 2.Nf3 Nf6 3.g3 b5 4.Bg2 Bb7 5.O-O e6 6.b3 d5 7.Bb2 Nbd7 8.Nbd2 Be7,

2023-09-19,?,PhamLe Thao Nguyen,NakamuraHikaru,2369,2750,2559,Titled Tue 19th Sep Early,chess.com INT,A40,Queen Pawn OpeningGeneral,3,0-1,40,1.d4 a6 2.c4 c5 3.Nf3 Nf6 4.Nc3 cxd4 5.Nxd4 e5 6.Nc2 Bc5 7.Be3 Qc7 8.Bxc5 Qxc5,

2023-09-19,?,TonchevaNadya,NakamuraHikaru,2207,2750,2478,Titled Tue 19th Sep Early,chess.com INT,A40,Queen Pawn OpeningGeneral,1,0-1,34,1.d4 a6 2.e4 c6 3.Nc3 d5 4.Nf3 Bg4 5.Be2 e6 6.Be3 Nd7 7.Qd2 Bb4 8.exd5 cxd5,

2023-09-19,?,SaranaAlexey,NakamuraHikaru,2685,2750,2717,Titled Tue 19th Sep Early,chess.com INT,A40,Queen Pawn OpeningGeneral,11,½-½,102,1.d4 a6 2.e4 c6 3.Nf3 d5 4.exd5 cxd5 5.Bd3 Bg4 6.h3 Bh5 7.c3 Nc6 8.O-O e6,

2023-09-19,?,BryakinMikhail,NakamuraHikaru,2473,2750,2611,Titled Tue 19th Sep Early,chess.com INT,A40,Queen Pawn OpeningGeneral,8,0-1,107,1.d4 a6 2.h4 d5 3.Nc3 Nf6 4.Bf4 c5 5.e3 Nc6 6.Nf3 Bg4 7.Be2 Bxf3 8.Bxf3 e6,

2023-09-19,?,NakamuraHikaru,Martinez AlcantaraJose E,2750,1375,Titled Tue 19th Sep Early,chess.com INT,B90,Sicilian DefenseNajdorf VariationFreak Attack,10,1-0,83,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Rg1 h5 7.Bg5 Nbd7 8.Qd2 e6,

2023-09-19,?,NakamuraHikaru,BokBenjamin,2750,2624,2687,Titled Tue 19th Sep Late,chess.com INT,B92,Sicilian DefenseNajdorf VariationOpocensky Variation,6,1-0,43,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be2 e5 7.Nb3 Be7 8.Bg5 Be6,

2023-09-19,?,NakamuraHikaru,AndreikinDmitry,2750,2724,2737,Titled Tue 19th Sep Late,chess.com INT,C53,Italian GameClassical VariationGiuoco Pianissimo,7,1-0,57,1.e4 e5 2.Nf3 Nc6 3.Bc4 Bc5 4.c3 Nf6 5.d3 d6 6.O-O h6 7.Nbd2 a5 8.Re1 O-O,

2023-09-19,?,NihalSarin,NakamuraHikaru,2652,2750,2701,Titled Tue 19th Sep Late,chess.com INT,B00,St. George DefenseGeneral,8,1-0,56,1.e4 a6 2.d4 c6 3.Nd2 d5 4.c3 dxe4 5.Nxe4 Nf6 6.Bd3 Nxe4 7.Bxe4 Nd7 8.Nf3 Nf6,

2023-09-19,?,MovahedSina,NakamuraHikaru,2051,2750,2400,Titled Tue 19th Sep Late,chess.com INT,B00,St. George DefenseGeneral,11,½-½,29,1.e4 a6 2.d4 c6 3.Bd3 d6 4.Nf3 g6 5.h4 Bg4 6.Nbd2 Bg7 7.c3 Nd7 8.Nf1 e5,

2023-09-19,?,BernadskiyVitaliy,NakamuraHikaru,2606,2750,2678,Titled Tue 19th Sep Late,chess.com INT,B00,St. George DefenseGeneral,9,0-1,42,1.e4 a6 2.d4 c6 3.Nf3 d5 4.e5 Bg4 5.Be2 e6 6.O-O c5 7.c3 Nc6 8.Be3 Nge7,

2023-09-19,?,DrygalovAndrey,NakamuraHikaru,2508,2750,2629,Titled Tue 19th Sep Late,chess.com INT,B00,St. George DefenseGeneral,5,0-1,69,1.e4 a6 2.d4 e6 3.Bd3 b5 4.Nf3 c5 5.c3 Bb7 6.O-O d6 7.Qe2 Nd7 8.Nbd2 Ngf6,

2023-09-18,?,NakamuraHikaru,ZakhartsovVladimir,2750,2505,2627,AI Cup Play-In 2023,chess.com INT,A04,Zukertort OpeningSicilian Invitation,1,1-0,37,1.Nf3 c5 2.b3 d5 3.Bb2 a6 4.e3 Nc6 5.d4 Bg4 6.Be2 Bxf3 7.Bxf3 cxd4 8.exd4 Nf6,

2023-09-18,?,NakamuraHikaru,MeierGeorg,2750,2631,2690,AI Cup Play-In 2023,chess.com INT,A06,Nimzowitsch-Larsen AttackGeneral,3,0-1,81,1.Nf3 d5 2.b3 Bf5 3.Ba3 Nf6 4.e3 Nbd7 5.c4 e6 6.Bxf8 Nxf8 7.Nc3 N8d7 8.b4 c6,

2023-09-18,?,NakamuraHikaru,SargsyanShant,2750,2639,2694,AI Cup Play-In 2023,chess.com INT,A06,Nimzowitsch-Larsen AttackGeneral,5,1-0,37,1.Nf3 d5 2.b3 Nf6 3.e3 Bg4 4.Bb2 e6 5.d3 c5 6.Nbd2 Nc6 7.h3 Bh5 8.g4 Bg6,

2023-09-18,?,NakamuraHikaru,AndreikinDmitry,2750,2724,2737,AI Cup Play-In Match 2023,chess.com INT,A04,Zukertort OpeningNimzo-Larsen Variation,1.2,1-0,50,1.Nf3 Nf6 2.b3 d5 3.c4 d4 4.e3 Nc6 5.d3 e5 6.e4 Bb4+ 7.Bd2 Bg4 8.Be2 Bxf3,

2023-09-18,?,ErigaisiArjun,NakamuraHikaru,2660,2750,2705,AI Cup Play-In 2023,chess.com INT,A45,Indian GameGeneral,7,0-1,56,1.d4 Nf6 2.Bf4 d5 3.e3 Bf5 4.Nc3 e6 5.Bd3 Bb4 6.Bxf5 exf5 7.Qd3 Qd7 8.Be5 Be7,

2023-09-18,?,AndreikinDmitry,NakamuraHikaru,2724,2750,2737,AI Cup Play-In Match 2023,chess.com INT,E11,Bogo-Indian DefenseMonticelli Trap,1.1,1-0,54,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Bb4+ 6.Bd2 Bxd2+ 7.Qxd2 O-O 8.Nc3 Ne4,

2023-09-18,?,AndreikinDmitry,NakamuraHikaru,2724,2750,2737,AI Cup Play-In Match 2023,chess.com INT,E16,Queen's Indian DefenseCapablanca Variation,1.3,½-½,64,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Bb4+ 6.Bd2 Bxd2+ 7.Qxd2 O-O 8.Nc3 Ne4,

2023-09-18,?,CaruanaFabiano,NakamuraHikaru,2781,2750,2765,AI Cup Play-In 2023,chess.com INT,C67,Spanish GameBerlin DefenseRio Gambit Accepted,9,½-½,7,1.e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.Re1 Nd6 6.Nxe5 Be7 7.Bf1 Nf5,

2023-09-18,?,ChigaevMaksim,NakamuraHikaru,2631,2750,2690,AI Cup Play-In 2023,chess.com INT,C45,Scotch GameMieses Variation,2,0-1,67,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nxc6 bxc6 6.e5 Qe7 7.Qe2 Nd5 8.g3 g6,

2023-09-18,?,EsipenkoAndrey,NakamuraHikaru,2723,2750,2736,AI Cup Play-In 2023,chess.com INT,C50,Italian GameGiuoco PianissimoItalian Four Knights Variation,6,½-½,39,1.e4 e5 2.Nf3 Nc6 3.Bc4 Nf6 4.d3 Bc5 5.Nc3 h6 6.h3 d6 7.Na4 Bb6 8.a3 O-O,

2023-09-18,?,SychevKlementy,NakamuraHikaru,2554,2750,2652,AI Cup Play-In 2023,chess.com INT,B00,St. George DefenseGeneral,4,0-1,35,1.e4 a6 2.d4 c6 3.Bd3 d5 4.e5 c5 5.dxc5 Qa5+ 6.c3 Qxc5 7.Nf3 Qc7 8.h3 Nc6,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A00,Saragossa OpeningGeneral,2.1,0-1,36,1.c3 d5 2.d4 Nf6 3.Nf3 Bf5 4.Qb3 Qc8 5.c4 dxc4 6.Qxc4 e6 7.Nc3 a6 8.Bf4 Nc6,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A00,Van't Kruijs OpeningGeneral,2.17,1-0,24,1.e3 d5 2.c4 e6 3.Nc3 Nf6 4.g3 Be7 5.d4 O-O 6.cxd5 exd5 7.Bg2 c6 8.f3 Re8,

2023-09-14,?,CaruanaFabiano,NakamuraHikaru,2781,2750,2765,chess.com SpeedChess 2023,chess.com INT,A00,Van't Kruijs OpeningGeneral,2.10,½-½,78,1.e3 e6 2.Nf3 b6 3.d4 Bb7 4.Bd3 g6 5.O-O Bg7 6.c4 d6 7.Nc3 Nd7 8.e4 Ne7,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A06,Nimzowitsch-Larsen AttackGeneral,2.21,1-0,38,1.Nf3 d5 2.b3 Nf6 3.Bb2 c5 4.e3 Nc6 5.c4 e6 6.cxd5 exd5 7.Bb5 Bd7 8.O-O Bd6,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A00,Amar OpeningGeneral,2.5,1-0,54,1.Nh3 d5 2.g3 e5 3.Bg2 c5 4.d3 Nc6 5.Nd2 Nf6 6.e4 Be7 7.O-O O-O 8.c3 Bg4,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A00,Amar OpeningGeneral,2.15,1-0,35,1.Nh3 d5 2.g3 e5 3.Bg2 Nc6 4.d3 h5 5.f3 Be6 6.e4 d4 7.Ng5 Bd7 8.f4 h4,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A00,Amar OpeningGeneral,2.11,1-0,38,1.Nh3 d5 2.g3 e5 3.Bg2 Nc6 4.d3 h5 5.f3 h4 6.g4 d4 7.c4 Nge7 8.e4 dxe3 e.p.,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A00,Amar OpeningGeneral,2.7,0-1,70,1.Nh3 d5 2.g3 h5 3.Bg2 h4 4.d4 Nf6 5.Nc3 Bf5 6.f3 Nc6 7.g4 Bh7 8.Bg5 e6,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A00,Amar OpeningGeneral,2.13,½-½,204,1.Nh3 d5 2.g3 Nc6 3.d4 e5 4.dxe5 Nxe5 5.Bg2 Nf6 6.O-O c6 7.b3 Bd6 8.Bb2 Qe7,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A00,Amar OpeningGeneral,2.9,1-0,59,1.Nh3 e5 2.g3 d5 3.Bg2 Nc6 4.d3 h5 5.f3 h4 6.g4 Bc5 7.e3 d4 8.e4 Nge7,

2023-09-14,?,NakamuraHikaru,CaruanaFabiano,2750,2781,2765,chess.com SpeedChess 2023,chess.com INT,A00,Clemenz OpeningGeneral,2.3,1-0,47,1.h3 e5 2.c4 Nf6 3.Nc3 Bb4 4.g4 O-O 5.Bg2 c6 6.Qb3 Na6 7.a3 Bxc3 8.Qxc3 Re8,

